STATECD,UNITCD,COUNTYCD,COUNTYNM,CN,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
23,1,29,Washington,1320307010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,2,3,Aroostook,1320308010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,3,19,Penobscot,1320309010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,4,9,Hancock,1320310010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,5,21,Piscataquis,1320311010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,6,11,Kennebec,1320312010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,6,13,Knox,1320313010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,6,15,Lincoln,1320314010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,6,27,Waldo,1320315010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,7,25,Somerset,1320316010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,8,1,Androscoggin,1320317010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,8,5,Cumberland,1320318010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,8,23,Sagadahoc,1320319010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,8,31,York,1320320010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,9,7,Franklin,1320321010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
23,9,17,Oxford,1320322010538,NIMS_DEV,2002-12-11 13:46:55,10538,,,
